date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Flat White auf Eis_sales,Hafer Flat White auf ice_sales,Decaf Flat White auf Ice_sales,Coldbrew_sales,Flat White auf Eis._sales,Cold Brew_sales,Hafer Flat White auf Eis_sales,Espresso Tonic_sales,Decaf Flat White auf Eis_sales,Nitro Americano_sales,_sales,Getränke_count,Coffee_count,Flat White auf Eis_count,Hafer Flat White auf ice_count,Decaf Flat White auf Ice_count,Coldbrew_count,Flat White auf Eis._count,Cold Brew_count,Hafer Flat White auf Eis_count,Espresso Tonic_count,Decaf Flat White auf Eis_count,Nitro Americano_count,_count
2021-03-29,Monday,March,2021,13,949.5,50.400000000000006,33.60,16.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826,12.0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,Tuesday,March,2021,13,1106.2,113.39999999999999,100.80,12.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837,27.0,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,Wednesday,March,2021,13,1299.2,210.0,142.80,63.00,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033,50.0,34,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,Thursday,April,2021,13,981.4,117.60000000000001,92.40,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,28.0,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,Friday,April,2021,13,901.3,58.8,25.20,33.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,14.0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,Saturday,April,2021,13,1228.9,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,Sunday,April,2021,13,641.9,85.0,63.00,8.40,0.0,13.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,21.0,15,2,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,Monday,April,2021,14,607.6,3.4,0.0,0.0,0.0,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,Tuesday,April,2021,14,677.3,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,Thursday,April,2021,14,732.9,11.0,4.20,0.0,0.0,6.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,3.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,Friday,April,2021,14,1121.6,28.599999999999998,4.20,21.00,0.0,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,7.0,1,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,Saturday,April,2021,14,1232.6,68.2,42.00,8.40,4.20,13.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969,17.0,10,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,Sunday,April,2021,14,1031.6,66.6,37.80,8.40,0.0,20.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,17.0,9,2,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,Monday,April,2021,15,547.8,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,Tuesday,April,2021,15,683.8,7.6,4.20,0.0,0.0,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,2.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,Thursday,April,2021,15,762.8,16.0,12.60,0.0,0.0,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,4.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,Friday,April,2021,15,1027.82,3.4,0.0,0.0,0.0,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17,Saturday,April,2021,15,1482.9,23.6,8.40,8.40,0.0,6.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198,6.0,2,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,Sunday,April,2021,15,869.0,21.0,12.60,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696,5.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,Monday,April,2021,16,431.7,8.4,4.20,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,2.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,Tuesday,April,2021,16,829.8,50.6,25.20,8.40,0.0,17.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,13.0,6,2,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,Wednesday,April,2021,16,855.4,60.599999999999994,29.40,21.00,0.0,10.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741,15.0,7,5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,Thursday,April,2021,16,917.92,55.6,42.00,0.0,0.0,13.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,14.0,10,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,Friday,April,2021,16,1156.98,67.4,25.20,25.20,0.0,17.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905,17.0,6,6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24,Saturday,April,2021,16,1581.8,166.2,67.20,29.40,8.40,61.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224,43.0,16,7,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,Sunday,April,2021,16,834.6,104.4,71.40,12.60,0.0,20.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,26.0,17,3,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,Monday,April,2021,17,625.26,47.16,15.96,21.00,0.0,10.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,12.0,4,5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,Tuesday,April,2021,17,668.6,75.0,8.40,42.00,4.20,20.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,19.0,2,10,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,Wednesday,April,2021,17,698.6,91.80000000000001,37.80,33.60,0.0,20.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,23.0,9,8,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,Thursday,April,2021,17,767.9,59.0,12.60,29.40,0.0,17.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,15.0,3,7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,Monday,May,2021,18,783.6,24.4,12.60,8.40,0.0,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682,6.0,3,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,Tuesday,May,2021,18,635.65,6.3,3.15,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,2.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,Wednesday,May,2021,18,543.2,16.8,12.60,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,4.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,Friday,May,2021,18,857.52,23.6,12.60,4.20,0.0,6.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,6.0,3,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,Saturday,May,2021,18,1506.7,110.4,58.80,16.80,0.0,27.20,4.20,3.40,0.0,0.0,0.0,0.0,0.0,1159,28.0,14,4,0.0,8,1,1,0.0,0.0,0.0,0.0,0.0
2021-05-09,Sunday,May,2021,18,754.3,305.6,134.40,113.40,0.0,10.20,0.0,47.60,0.0,0.0,0.0,0.0,0.0,578,76.0,32,27,0.0,3,0.0,14,0.0,0.0,0.0,0.0,0.0
2021-05-10,Monday,May,2021,19,621.24,38.8,12.60,12.60,0.0,6.80,0.0,6.80,0.0,0.0,0.0,0.0,0.0,492,10.0,3,3,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0
2021-05-11,Tuesday,May,2021,19,629.5,31.2,12.60,0.0,0.0,0.0,8.40,10.20,0.0,0.0,0.0,0.0,0.0,518,8.0,3,0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2021-05-12,Wednesday,May,2021,19,623.6,4.2,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,Thursday,May,2021,19,1117.4,44.599999999999994,25.20,4.20,0.0,6.80,8.40,0.0,0.0,0.0,0.0,0.0,0.0,908,11.0,6,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,Friday,May,2021,19,1417.1,92.60000000000001,33.60,33.60,4.20,17.00,4.20,0.0,0.0,0.0,0.0,0.0,0.0,1059,23.0,8,8,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,Saturday,May,2021,19,1460.8,40.4,25.20,8.40,0.0,6.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198,10.0,6,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,Sunday,May,2021,19,1090.6,81.6,42.00,12.60,0.0,3.40,16.80,6.80,0.0,0.0,0.0,0.0,0.0,820,20.0,10,3,0.0,1,4,2,0.0,0.0,0.0,0.0,0.0
2021-05-17,Monday,May,2021,20,639.1,18.6,0.0,8.40,0.0,0.0,0.0,10.20,0.0,0.0,0.0,0.0,0.0,583,5.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
2021-05-18,Tuesday,May,2021,20,692.0,8.4,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,Wednesday,May,2021,20,944.3,51.4,21.00,8.40,0.0,0.0,8.40,13.60,0.0,0.0,0.0,0.0,0.0,785,13.0,5,2,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
2021-05-20,Thursday,May,2021,20,777.1,59.800000000000004,29.40,0.0,0.0,0.0,16.80,13.60,0.0,0.0,0.0,0.0,0.0,674,15.0,7,0.0,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
2021-05-21,Friday,May,2021,20,794.2,13.6,0.0,0.0,0.0,0.0,0.0,13.60,0.0,0.0,0.0,0.0,0.0,660,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0
2021-05-22,Saturday,May,2021,20,1892.26,200.60000000000002,92.40,0.0,0.0,38.00,21.00,11.40,29.40,8.40,0.0,0.0,0.0,1441,49.0,22,0.0,0.0,10,5,3,7,2,0.0,0.0,0.0
2021-05-23,Sunday,May,2021,20,1324.4,135.0,67.20,0.0,0.0,30.40,0.0,3.80,33.60,0.0,0.0,0.0,0.0,970,33.0,16,0.0,0.0,8,0.0,1,8,0.0,0.0,0.0,0.0
2021-05-24,Monday,May,2021,21,1049.6,66.8,33.60,0.0,0.0,0.0,0.0,3.80,16.80,8.40,4.20,0.0,0.0,845,16.0,8,0.0,0.0,0.0,0.0,1,4,2,1,0.0,0.0
2021-05-25,Tuesday,May,2021,21,815.6,37.4,12.60,0.0,0.0,3.80,4.20,0.0,4.20,12.60,0.0,0.0,0.0,603,9.0,3,0.0,0.0,1,1,0.0,1,3,0.0,0.0,0.0
2021-05-26,Wednesday,May,2021,21,606.2,8.4,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,Thursday,May,2021,21,971.2,32.800000000000004,12.60,0.0,0.0,0.0,0.0,7.60,8.40,4.20,0.0,0.0,0.0,780,8.0,3,0.0,0.0,0.0,0.0,2,2,1,0.0,0.0,0.0
2021-05-28,Friday,May,2021,21,1057.8,102.2,16.80,0.0,0.0,11.40,0.0,15.20,33.60,21.00,4.20,0.0,0.0,839,25.0,4,0.0,0.0,3,0.0,4,8,5,1,0.0,0.0
2021-05-29,Saturday,May,2021,21,1432.26,215.58,25.20,0.0,0.0,19.00,54.60,83.60,12.18,21.00,0.0,0.0,0.0,1122,54.0,6,0.0,0.0,5,13,22,3,5,0.0,0.0,0.0
2021-05-30,Sunday,May,2021,21,1425.2,331.8,172.20,0.0,0.0,79.80,4.20,0.0,63.00,12.60,0.0,0.0,0.0,1033,81.0,41,0.0,0.0,21,1,0.0,15,3,0.0,0.0,0.0
2021-05-31,Monday,May,2021,22,1037.8,172.4,50.40,0.0,0.0,15.20,8.40,22.80,63.00,8.40,4.20,0.0,0.0,639,42.0,12,0.0,0.0,4,2,6,15,2,1,0.0,0.0
2021-06-01,Tuesday,June,2021,22,887.0,272.0,134.40,0.0,0.0,45.60,16.80,3.80,42.00,29.40,0.0,0.0,0.0,586,66.0,32,0.0,0.0,12,4,1,10,7,0.0,0.0,0.0
2021-06-02,Wednesday,June,2021,22,807.6,236.0,92.40,0.0,0.0,53.20,33.60,19.00,25.20,12.60,0.0,0.0,0.0,524,58.0,22,0.0,0.0,14,8,5,6,3,0.0,0.0,0.0
2021-06-03,Thursday,June,2021,22,1100.2,314.40000000000003,67.20,0.0,0.0,0.0,21.00,125.40,75.60,25.20,0.0,0.0,0.0,789,78.0,16,0.0,0.0,0.0,5,33,18,6,0.0,0.0,0.0
2021-06-04,Friday,June,2021,22,1098.2,236.00000000000003,71.40,0.0,0.0,68.40,4.20,3.80,58.80,21.00,8.40,0.0,0.0,704,58.0,17,0.0,0.0,18,1,1,14,5,2,0.0,0.0
2021-06-05,Saturday,June,2021,22,1208.8,102.60000000000001,33.60,0.0,0.0,19.00,12.60,3.80,25.20,8.40,0.0,0.0,0.0,792,25.0,8,0.0,0.0,5,3,1,6,2,0.0,0.0,0.0
2021-06-06,Sunday,June,2021,22,868.37,31.37,4.20,0.0,0.0,7.60,0.0,3.80,11.57,4.20,0.0,0.0,0.0,495,8.0,1,0.0,0.0,2,0.0,1,3,1,0.0,0.0,0.0
2021-06-07,Monday,June,2021,23,591.4,65.6,16.80,0.0,0.0,15.20,0.0,0.0,8.40,25.20,0.0,0.0,0.0,351,16.0,4,0.0,0.0,4,0.0,0.0,2,6,0.0,0.0,0.0
2021-06-08,Tuesday,June,2021,23,551.4,111.80000000000001,29.40,0.0,0.0,11.40,4.20,3.80,54.60,8.40,0.0,0.0,0.0,338,27.0,7,0.0,0.0,3,1,1,13,2,0.0,0.0,0.0
2021-06-09,Wednesday,June,2021,23,630.4,74.0,54.60,0.0,0.0,0.0,0.0,15.20,0.0,4.20,0.0,0.0,0.0,352,18.0,13,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,0.0
2021-06-10,Thursday,June,2021,23,653.8,101.80000000000001,54.60,0.0,0.0,11.40,8.40,19.00,8.40,0.0,0.0,0.0,0.0,308,25.0,13,0.0,0.0,3,2,5,2,0.0,0.0,0.0,0.0
2021-06-11,Friday,June,2021,23,1000.02,317.0,138.60,0.0,0.0,53.20,0.0,7.60,63.00,42.00,12.60,0.0,0.0,503,77.0,33,0.0,0.0,14,0.0,2,15,10,3,0.0,0.0
2021-06-12,Saturday,June,2021,23,1303.4,465.00000000000006,109.20,0.0,0.0,22.80,121.80,68.40,100.80,42.00,0.0,0.0,0.0,626,113.0,26,0.0,0.0,6,29,18,24,10,0.0,0.0,0.0
2021-06-13,Sunday,June,2021,23,931.6,400.0,147.00,0.0,0.0,87.40,8.40,22.80,113.40,21.00,0.0,0.0,0.0,409,98.0,35,0.0,0.0,23,2,6,27,5,0.0,0.0,0.0
2021-06-14,Monday,June,2021,24,651.6,188.8,50.40,0.0,0.0,22.80,25.20,19.00,46.20,25.20,0.0,0.0,0.0,298,46.0,12,0.0,0.0,6,6,5,11,6,0.0,0.0,0.0
2021-06-15,Tuesday,June,2021,24,625.6,209.79999999999998,88.20,0.0,0.0,26.60,12.60,15.20,58.80,8.40,0.0,0.0,0.0,355,51.0,21,0.0,0.0,7,3,4,14,2,0.0,0.0,0.0
2021-06-16,Wednesday,June,2021,24,668.0,245.6,109.20,0.0,0.0,7.60,16.80,53.20,33.60,25.20,0.0,0.0,0.0,324,60.0,26,0.0,0.0,2,4,14,8,6,0.0,0.0,0.0
2021-06-17,Thursday,June,2021,24,561.2,254.39999999999998,96.60,0.0,0.0,30.40,54.60,26.60,33.60,12.60,0.0,0.0,0.0,272,62.0,23,0.0,0.0,8,13,7,8,3,0.0,0.0,0.0
2021-06-18,Friday,June,2021,24,769.6,408.6,155.40,0.0,0.0,26.60,0.0,41.80,121.80,63.00,0.0,0.0,0.0,299,99.0,37,0.0,0.0,7,0.0,11,29,15,0.0,0.0,0.0
2021-06-19,Saturday,June,2021,24,923.6,384.0,151.20,0.0,0.0,3.80,105.00,19.00,54.60,50.40,0.0,0.0,0.0,440,92.0,36,0.0,0.0,1,25,5,13,12,0.0,0.0,0.0
2021-06-20,Sunday,June,2021,24,992.8,507.59999999999997,193.20,0.0,0.0,72.20,0.0,53.20,151.20,37.80,0.0,0.0,0.0,389,124.0,46,0.0,0.0,19,0.0,14,36,9,0.0,0.0,0.0
2021-06-21,Monday,June,2021,25,675.4,277.4,96.60,0.0,0.0,15.20,37.80,22.80,75.60,25.20,4.20,0.0,0.0,295,67.0,23,0.0,0.0,4,9,6,18,6,1,0.0,0.0
2021-06-22,Tuesday,June,2021,25,734.8,97.6,54.60,0.0,0.0,22.80,0.0,7.60,12.60,0.0,0.0,0.0,0.0,294,24.0,13,0.0,0.0,6,0.0,2,3,0.0,0.0,0.0,0.0
2021-06-23,Wednesday,June,2021,25,582.4,205.59999999999997,84.00,0.0,0.0,22.80,12.60,19.00,42.00,25.20,0.0,0.0,0.0,273,50.0,20,0.0,0.0,6,3,5,10,6,0.0,0.0,0.0
2021-06-24,Thursday,June,2021,25,732.8,156.8,92.40,0.0,0.0,15.20,0.0,11.40,21.00,16.80,0.0,0.0,0.0,364,38.0,22,0.0,0.0,4,0.0,3,5,4,0.0,0.0,0.0
2021-06-25,Friday,June,2021,25,804.8,85.39999999999999,8.40,0.0,0.0,22.80,4.20,3.80,29.40,16.80,0.0,0.0,0.0,366,21.0,2,0.0,0.0,6,1,1,7,4,0.0,0.0,0.0
2021-06-26,Saturday,June,2021,25,1309.0,474.79999999999995,151.20,0.0,0.0,45.60,92.40,72.20,71.40,42.00,0.0,0.0,0.0,587,116.0,36,0.0,0.0,12,22,19,17,10,0.0,0.0,0.0
2021-06-27,Sunday,June,2021,25,1073.4,486.4,184.80,0.0,0.0,72.20,29.40,15.20,142.80,42.00,0.0,0.0,0.0,400,118.0,44,0.0,0.0,19,7,4,34,10,0.0,0.0,0.0
2021-06-28,Monday,June,2021,26,768.6,318.0,79.80,0.0,0.0,68.40,33.60,22.80,92.40,12.60,8.40,0.0,0.0,324,78.0,19,0.0,0.0,18,8,6,22,3,2,0.0,0.0
2021-06-29,Tuesday,June,2021,26,556.4,119.40000000000002,50.40,0.0,0.0,11.40,0.0,11.40,33.60,8.40,4.20,0.0,0.0,226,29.0,12,0.0,0.0,3,0.0,3,8,2,1,0.0,0.0
2021-06-30,Wednesday,June,2021,26,857.0,111.0,29.40,0.0,0.0,0.0,4.20,22.80,33.60,21.00,0.0,0.0,0.0,304,27.0,7,0.0,0.0,0.0,1,6,8,5,0.0,0.0,0.0
2021-07-01,Thursday,July,2021,26,905.6,74.0,29.40,0.0,0.0,0.0,0.0,15.20,29.40,0.0,0.0,0.0,0.0,345,18.0,7,0.0,0.0,0.0,0.0,4,7,0.0,0.0,0.0,0.0
2021-07-02,Friday,July,2021,26,1306.2,375.2,168.00,0.0,0.0,7.60,12.60,19.00,142.80,25.20,0.0,0.0,0.0,488,90.0,40,0.0,0.0,2,3,5,34,6,0.0,0.0,0.0
2021-07-03,Saturday,July,2021,26,1412.2,449.0,201.60,0.0,0.0,11.40,0.0,72.20,151.20,12.60,0.0,0.0,0.0,636,109.0,48,0.0,0.0,3,0.0,19,36,3,0.0,0.0,0.0
2021-07-04,Sunday,July,2021,26,1053.2,274.2,109.20,0.0,0.0,57.00,12.60,11.40,79.80,0.0,4.20,0.0,0.0,350,67.0,26,0.0,0.0,15,3,3,19,0.0,1,0.0,0.0
2021-07-05,Monday,July,2021,27,761.2,102.6,4.20,0.0,0.0,3.80,75.60,19.00,0.0,0.0,0.0,0.0,0.0,285,25.0,1,0.0,0.0,1,18,5,0.0,0.0,0.0,0.0,0.0
2021-07-06,Tuesday,July,2021,27,841.6,138.0,29.40,0.0,0.0,34.20,8.40,11.40,42.00,12.60,0.0,0.0,0.0,315,34.0,7,0.0,0.0,9,2,3,10,3,0.0,0.0,0.0
2021-07-07,Wednesday,July,2021,27,624.0,45.4,25.20,0.0,0.0,3.80,8.40,3.80,0.0,4.20,0.0,0.0,0.0,244,11.0,6,0.0,0.0,1,2,1,0.0,1,0.0,0.0,0.0
2021-07-08,Thursday,July,2021,27,854.0,114.8,8.40,0.0,0.0,0.0,75.60,26.60,0.0,4.20,0.0,0.0,0.0,341,28.0,2,0.0,0.0,0.0,18,7,0.0,1,0.0,0.0,0.0
2021-07-09,Friday,July,2021,27,1056.6,198.0,37.80,0.0,0.0,15.20,37.80,19.00,71.40,16.80,0.0,0.0,0.0,522,48.0,9,0.0,0.0,4,9,5,17,4,0.0,0.0,0.0
2021-07-10,Saturday,July,2021,27,1288.0,312.6,109.20,0.0,0.0,3.80,100.80,19.00,54.60,25.20,0.0,0.0,0.0,437,75.0,26,0.0,0.0,1,24,5,13,6,0.0,0.0,0.0
2021-07-11,Sunday,July,2021,27,1221.2,234.2,117.60,0.0,0.0,34.20,12.60,15.20,46.20,4.20,4.20,0.0,0.0,434,57.0,28,0.0,0.0,9,3,4,11,1,1,0.0,0.0
2021-07-12,Monday,July,2021,28,672.4,210.6,16.80,0.0,0.0,0.0,105.00,34.20,50.40,4.20,0.0,0.0,0.0,276,51.0,4,0.0,0.0,0.0,25,9,12,1,0.0,0.0,0.0
2021-07-13,Tuesday,July,2021,28,644.4,33.2,8.40,0.0,0.0,3.80,4.20,0.0,16.80,0.0,0.0,0.0,0.0,282,8.0,2,0.0,0.0,1,1,0.0,4,0.0,0.0,0.0,0.0
2021-07-14,Wednesday,July,2021,28,925.6,214.4,75.60,0.0,0.0,11.40,0.0,26.60,88.20,12.60,0.0,0.0,0.0,353,52.0,18,0.0,0.0,3,0.0,7,21,3,0.0,0.0,0.0
2021-07-15,Thursday,July,2021,28,875.6,53.0,0.0,0.0,0.0,7.60,12.60,7.60,8.40,16.80,0.0,0.0,0.0,348,13.0,0.0,0.0,0.0,2,3,2,2,4,0.0,0.0,0.0
2021-07-16,Friday,July,2021,28,1036.8,144.2,50.40,0.0,0.0,7.60,8.40,19.00,42.00,12.60,4.20,0.0,0.0,377,35.0,12,0.0,0.0,2,2,5,10,3,1,0.0,0.0
2021-07-17,Saturday,July,2021,28,1407.4,174.6,67.20,0.0,0.0,0.0,21.00,57.00,21.00,8.40,0.0,0.0,0.0,598,43.0,16,0.0,0.0,0.0,5,15,5,2,0.0,0.0,0.0
2021-07-18,Sunday,July,2021,28,1295.2,506.8,298.20,0.0,0.0,7.60,8.40,45.60,109.20,37.80,0.0,0.0,0.0,514,122.0,71,0.0,0.0,2,2,12,26,9,0.0,0.0,0.0
2021-07-19,Monday,July,2021,29,831.6,235.79999999999998,121.80,0.0,0.0,3.80,12.60,30.40,42.00,25.20,0.0,0.0,0.0,350,57.0,29,0.0,0.0,1,3,8,10,6,0.0,0.0,0.0
2021-07-20,Tuesday,July,2021,29,901.8,229.8,126.00,0.0,0.0,0.0,0.0,11.40,54.60,37.80,0.0,0.0,0.0,377,55.0,30,0.0,0.0,0.0,0.0,3,13,9,0.0,0.0,0.0
2021-07-21,Wednesday,July,2021,29,848.6,296.40000000000003,113.40,0.0,0.0,19.00,16.80,38.00,96.60,12.60,0.0,0.0,0.0,301,72.0,27,0.0,0.0,5,4,10,23,3,0.0,0.0,0.0
2021-07-22,Thursday,July,2021,29,884.4,311.0,105.00,0.0,0.0,3.80,0.0,34.20,134.40,33.60,0.0,0.0,0.0,320,75.0,25,0.0,0.0,1,0.0,9,32,8,0.0,0.0,0.0
