date,day_of_week,month,year,week_of_year,Getränke_sales,Getränke_count,Speisen_sales,Speisen_count,Sonstiges_sales,Sonstiges_count,Milchmischgetränke_sales,Milchmischgetränke_count,Hafer_sales,Hafer_count,Röstkaffee_sales,Röstkaffee_count,Kaffee_sales,Kaffee_count,Non Kaffee_sales,Non Kaffee_count,Equipment__sales,Equipment__count,Summer_sales,Summer_count,Decaf_sales,Decaf_count,precipitation,temperature_mean,temperature_max,temperature_min,sunshine_duration,cloud_cover,wind_speed,humidity,pressure,snow_depth
2021-05-05,Wednesday,May,2021,18,543.2,452,98.6,33,417.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,68.0,109.0,26.0,68.0,6.0,53.0,72.0,10098.0,0.0
2021-05-06,Thursday,May,2021,18,519.94,409,114.2,37,250.75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,73.0,98.0,40.0,6.0,8.0,29.0,82.0,10101.0,0.0
2021-05-07,Friday,May,2021,18,857.52,713,241.08,79,624.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,122.0,15.0,57.0,5.0,45.0,67.0,10138.0,0.0
2021-05-08,Saturday,May,2021,18,1506.7,1159,430.4,134,649.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,104.0,187.0,-4.0,114.0,4.0,14.0,62.0,10181.0,0.0
2021-05-09,Sunday,May,2021,18,754.3,578,145.4,38,155.2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,187.0,284.0,61.0,122.0,5.0,18.0,52.0,10089.0,0.0
2021-05-10,Monday,May,2021,19,621.24,492,141.4,46,282.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,157.0,208.0,106.0,18.0,7.0,31.0,67.0,10081.0,0.0
2021-05-11,Tuesday,May,2021,19,629.5,518,127.4,42,311.88,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,124.0,164.0,106.0,1.0,8.0,23.0,87.0,10088.0,0.0
2021-05-12,Wednesday,May,2021,19,623.6,525,128.4,46,400.9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,110.0,134.0,92.0,0.0,8.0,22.0,81.0,10122.0,0.0
2021-05-13,Thursday,May,2021,19,1117.4,908,234.6,77,226.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,116.0,165.0,66.0,64.0,6.0,24.0,75.0,10086.0,0.0
2021-05-14,Friday,May,2021,19,1417.1,1059,237.12,73,715.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,116.0,174.0,58.0,77.0,5.0,24.0,66.0,10091.0,0.0
2021-05-15,Saturday,May,2021,19,1460.8,1198,336.2,93,849.4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,110.0,155.0,62.0,37.0,6.0,32.0,69.0,10087.0,0.0
2021-05-16,Sunday,May,2021,19,1090.6,820,302.8,83,240.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,122.0,174.0,87.0,58.0,6.0,38.0,68.0,10053.0,0.0
2021-05-17,Monday,May,2021,20,639.1,583,134.6,43,260.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,108.0,155.0,84.0,60.0,6.0,47.0,76.0,10079.0,0.0
2021-05-18,Tuesday,May,2021,20,692.0,646,275.6,82,328.7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,102.0,142.0,76.0,36.0,6.0,33.0,80.0,10150.0,0.0
2021-05-19,Wednesday,May,2021,20,944.3,785,125.6,42,363.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,109.0,167.0,76.0,77.0,6.0,31.0,69.0,10178.0,0.0
2021-05-20,Thursday,May,2021,20,777.1,674,131.4,46,328.2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,113.0,157.0,70.0,40.0,7.0,24.0,68.0,10211.0,0.0
2021-05-21,Friday,May,2021,20,794.2,660,153.4,50,554.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,118.0,150.0,81.0,2.0,7.0,34.0,68.0,10123.0,0.0
2021-05-22,Saturday,May,2021,20,1892.26,1441,382.4,117,651.44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,124.0,174.0,70.0,98.0,5.0,44.0,60.0,10100.0,0.0
2021-05-23,Sunday,May,2021,20,1324.4,970,319.4,86,201.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,111.0,162.0,56.0,85.0,6.0,31.0,69.0,10166.0,0.0
2021-05-24,Monday,May,2021,21,1049.6,845,298.4,87,211.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,114.0,181.0,44.0,14.0,7.0,19.0,72.0,10141.0,0.0
2021-05-25,Tuesday,May,2021,21,815.6,603,153.8,47,270.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,109.0,151.0,63.0,101.0,5.0,52.0,60.0,10184.0,0.0
2021-05-26,Wednesday,May,2021,21,606.2,477,138.0,44,315.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,101.0,129.0,82.0,0.0,8.0,40.0,78.0,10168.0,0.0
2021-05-27,Thursday,May,2021,21,971.2,780,240.0,76,343.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,115.0,162.0,77.0,58.0,7.0,36.0,70.0,10191.0,0.0
2021-05-28,Friday,May,2021,21,1057.8,839,201.0,62,505.9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,127.0,173.0,87.0,80.0,6.0,25.0,68.0,10220.0,0.0
2021-05-29,Saturday,May,2021,21,1432.26,1122,388.0,111,703.4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,141.0,192.0,74.0,124.0,4.0,27.0,57.0,10228.0,0.0
2021-05-30,Sunday,May,2021,21,1425.2,1033,332.4,92,145.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,132.0,190.0,48.0,139.0,2.0,34.0,56.0,10244.0,0.0
2021-05-31,Monday,May,2021,22,1037.8,639,178.2,61,365.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,139.0,204.0,60.0,154.0,0.0,25.0,53.0,10210.0,0.0
2021-06-01,Tuesday,June,2021,22,887.0,586,170.4,56,303.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,157.0,228.0,57.0,154.0,1.0,27.0,52.0,10170.0,
2021-06-02,Wednesday,June,2021,22,807.6,524,113.0,38,159.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,181.0,258.0,64.0,146.0,2.0,16.0,50.0,10154.0,
2021-06-03,Thursday,June,2021,22,1100.2,789,182.0,54,299.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,192.0,250.0,121.0,56.0,6.0,14.0,68.0,10199.0,
2021-06-04,Friday,June,2021,22,1098.2,704,242.4,72,718.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,200.0,260.0,131.0,59.0,6.0,14.0,74.0,10201.0,
2021-06-05,Saturday,June,2021,22,1208.8,792,304.4,85,557.9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,175.0,215.0,153.0,23.0,7.0,22.0,82.0,10204.0,
2021-06-06,Sunday,June,2021,22,868.37,495,289.4,76,259.23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,155.0,172.0,143.0,0.0,8.0,35.0,92.0,10209.0,
2021-06-07,Monday,June,2021,23,591.4,351,86.6,29,295.6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,162.0,191.0,146.0,4.0,8.0,33.0,93.0,10204.0,
2021-06-08,Tuesday,June,2021,23,551.4,338,104.8,34,260.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,178.0,232.0,140.0,27.0,7.0,19.0,86.0,10206.0,
2021-06-09,Wednesday,June,2021,23,630.4,352,161.2,54,226.4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,179.0,249.0,126.0,77.0,6.0,15.0,83.0,10205.0,
2021-06-10,Thursday,June,2021,23,653.8,308,88.6,33,165.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,178.0,247.0,115.0,101.0,5.0,14.0,81.0,10203.0,
2021-06-11,Friday,June,2021,23,1000.02,503,223.0,73,430.2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,199.0,267.0,111.0,142.0,3.0,15.0,67.0,10189.0,
2021-06-12,Saturday,June,2021,23,1303.4,626,363.2,102,791.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,208.0,270.0,135.0,121.0,6.0,39.0,65.0,10190.0,
2021-06-13,Sunday,June,2021,23,931.6,409,202.2,55,176.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,186.0,229.0,132.0,144.0,2.0,27.0,55.0,10246.0,
2021-06-14,Monday,June,2021,24,651.6,298,137.0,46,141.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,193.0,268.0,97.0,157.0,0.0,16.0,55.0,10211.0,
2021-06-15,Tuesday,June,2021,24,625.6,355,95.4,34,350.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,213.0,286.0,115.0,150.0,4.0,14.0,55.0,10177.0,
2021-06-16,Wednesday,June,2021,24,668.0,324,105.1,39,432.7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,230.0,298.0,148.0,137.0,6.0,15.0,56.0,10142.0,
2021-06-17,Thursday,June,2021,24,561.2,272,121.6,41,254.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,244.0,320.0,150.0,139.0,3.0,13.0,56.0,10125.0,
2021-06-18,Friday,June,2021,24,769.6,299,160.4,48,229.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,252.0,325.0,156.0,132.0,3.0,14.0,54.0,10126.0,
2021-06-19,Saturday,June,2021,24,923.6,440,249.0,76,382.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,257.0,314.0,188.0,133.0,5.0,23.0,61.0,10130.0,
2021-06-20,Sunday,June,2021,24,992.8,389,264.8,73,224.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,231.0,288.0,156.0,35.0,7.0,25.0,67.0,10089.0,
2021-06-21,Monday,June,2021,25,675.4,295,113.0,36,266.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,208.0,268.0,161.0,109.0,5.0,23.0,70.0,10077.0,
2021-06-22,Tuesday,June,2021,25,734.8,294,155.2,53,271.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,183.0,208.0,166.0,50.0,7.0,19.0,86.0,10120.0,
2021-06-23,Wednesday,June,2021,25,582.4,273,144.6,47,367.3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.0,192.0,256.0,150.0,103.0,6.0,26.0,80.0,10164.0,
2021-06-24,Thursday,June,2021,25,732.8,364,144.0,51,221.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,182.0,232.0,146.0,67.0,6.0,21.0,80.0,10169.0,
2021-06-25,Friday,June,2021,25,804.8,366,176.2,56,376.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,165.0,197.0,145.0,23.0,7.0,27.0,83.0,10187.0,
2021-06-26,Saturday,June,2021,25,1309.0,587,339.2,102,466.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,192.0,248.0,134.0,86.0,6.0,16.0,72.0,10177.0,
2021-06-27,Sunday,June,2021,25,1073.4,400,289.0,84,267.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,214.0,275.0,136.0,90.0,6.0,17.0,68.0,10144.0,
2021-06-28,Monday,June,2021,26,768.6,324,192.2,62,281.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.0,217.0,288.0,142.0,99.0,7.0,32.0,73.0,10131.0,
2021-06-29,Tuesday,June,2021,26,556.4,226,149.0,49,223.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,176.0,244.0,143.0,86.0,6.0,20.0,83.0,10129.0,
2021-06-30,Wednesday,June,2021,26,857.0,304,123.4,43,134.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,151.0,185.0,120.0,41.0,7.0,34.0,82.0,10137.0,
2021-07-01,Thursday,July,2021,26,905.6,345,201.8,70,336.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,142.0,167.0,120.0,0.0,8.0,28.0,82.0,10169.0,
2021-07-02,Friday,July,2021,26,1306.2,488,312.6,92,662.3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,170.0,225.0,104.0,108.0,4.0,27.0,66.0,10181.0,
2021-07-03,Saturday,July,2021,26,1412.2,636,378.4,115,538.9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,183.0,255.0,106.0,103.0,6.0,14.0,70.0,10161.0,
2021-07-04,Sunday,July,2021,26,1053.2,350,312.8,86,214.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,182.0,234.0,148.0,44.0,6.0,23.0,77.0,10119.0,
2021-07-05,Monday,July,2021,27,761.2,285,150.8,50,211.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,175.0,223.0,145.0,26.0,6.0,17.0,80.0,10121.0,
2021-07-06,Tuesday,July,2021,27,841.6,315,185.4,62,431.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,186.0,257.0,132.0,49.0,6.0,20.0,81.0,10109.0,
2021-07-07,Wednesday,July,2021,27,624.0,244,136.4,45,348.9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,174.0,214.0,152.0,39.0,6.0,12.0,84.0,10169.0,
2021-07-08,Thursday,July,2021,27,854.0,341,205.8,67,417.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,178.0,212.0,152.0,7.0,8.0,27.0,85.0,10193.0,
2021-07-09,Friday,July,2021,27,1056.6,522,310.0,98,612.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,170.0,222.0,130.0,27.0,6.0,40.0,78.0,10203.0,
2021-07-10,Saturday,July,2021,27,1288.0,437,397.2,118,696.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,185.0,247.0,103.0,125.0,4.0,20.0,73.0,10172.0,
2021-07-11,Sunday,July,2021,27,1221.2,434,332.2,99,387.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,177.0,222.0,137.0,76.0,5.0,19.0,73.0,10168.0,
2021-07-12,Monday,July,2021,28,672.4,276,172.4,61,169.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,201.0,264.0,117.0,106.0,5.0,21.0,71.0,10110.0,
2021-07-13,Tuesday,July,2021,28,644.4,282,174.0,60,207.7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0,166.0,191.0,124.0,13.0,7.0,25.0,87.0,10095.0,
2021-07-14,Wednesday,July,2021,28,925.6,353,194.4,67,264.7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,163.0,215.0,126.0,48.0,7.0,24.0,77.0,10117.0,
2021-07-15,Thursday,July,2021,28,875.6,348,184.4,62,223.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,165.0,204.0,136.0,3.0,8.0,19.0,84.0,10125.0,
2021-07-16,Friday,July,2021,28,1036.8,377,294.2,90,414.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,184.0,233.0,144.0,46.0,6.0,24.0,80.0,10178.0,
2021-07-17,Saturday,July,2021,28,1407.4,598,474.6,136,705.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,187.0,223.0,160.0,2.0,7.0,37.0,85.0,10211.0,
2021-07-18,Sunday,July,2021,28,1295.2,514,353.6,105,187.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,208.0,258.0,140.0,142.0,1.0,33.0,66.0,10196.0,
2021-07-19,Monday,July,2021,29,831.6,350,189.0,63,216.15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,211.0,263.0,150.0,125.0,2.0,,67.0,10177.0,
2021-07-20,Tuesday,July,2021,29,901.8,377,233.0,81,584.7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,191.0,243.0,137.0,133.0,1.0,,64.0,10185.0,
2021-07-21,Wednesday,July,2021,29,848.6,301,186.8,62,209.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,196.0,252.0,128.0,143.0,2.0,19.0,62.0,10207.0,
2021-07-22,Thursday,July,2021,29,884.4,320,170.6,57,477.2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,205.0,265.0,132.0,135.0,1.0,18.0,62.0,10196.0,
2021-07-23,Friday,July,2021,29,986.6,485,263.2,80,325.2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,213.0,278.0,140.0,137.0,2.0,13.0,63.0,10151.0,
2021-07-24,Saturday,July,2021,29,1242.4,469,339.6,99,728.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,213.0,278.0,161.0,42.0,7.0,18.0,72.0,10098.0,
2021-07-25,Sunday,July,2021,29,1047.2,412,392.4,116,223.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,195.0,229.0,155.0,34.0,6.0,16.0,83.0,10103.0,
2021-07-26,Monday,July,2021,30,912.0,330,166.0,57,282.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,181.0,253.0,140.0,64.0,5.0,15.0,81.0,10122.0,
2021-07-27,Tuesday,July,2021,30,1157.8,399,210.8,72,428.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,201.0,255.0,129.0,96.0,6.0,15.0,73.0,10137.0,
2021-07-28,Wednesday,July,2021,30,884.0,334,211.2,72,485.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,187.0,239.0,139.0,46.0,6.0,23.0,78.0,10141.0,
2021-07-29,Thursday,July,2021,30,1080.6,399,246.4,84,355.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,190.0,245.0,126.0,112.0,3.0,28.0,68.0,10145.0,
2021-07-30,Friday,July,2021,30,1092.4,472,296.4,98,299.2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,197.0,277.0,112.0,103.0,3.0,25.0,72.0,10112.0,
2021-07-31,Saturday,July,2021,30,2499.2,1015,830.8,244,792.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.0,192.0,239.0,142.0,109.0,4.0,30.0,63.0,10112.0,
2021-08-02,Monday,August,2021,31,1000.4,394,199.6,70,266.2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,161.0,211.0,117.0,49.0,6.0,20.0,78.0,10150.0,
2021-08-03,Tuesday,August,2021,31,869.2,321,285.2,99,351.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,153.0,187.0,113.0,22.0,7.0,21.0,81.0,10150.0,
2021-08-04,Wednesday,August,2021,31,1052.8,445,251.6,86,525.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,163.0,196.0,137.0,25.0,8.0,12.0,75.0,10138.0,
2021-08-05,Thursday,August,2021,31,852.8,351,180.6,61,321.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,171.0,223.0,134.0,32.0,6.0,17.0,78.0,10105.0,
2021-08-06,Friday,August,2021,31,1106.8,443,297.0,92,368.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,176.0,221.0,138.0,36.0,7.0,29.0,72.0,10081.0,
2021-08-07,Saturday,August,2021,31,1105.2,421,355.4,110,437.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,160.0,206.0,129.0,20.0,6.0,16.0,83.0,10075.0,
2021-08-08,Sunday,August,2021,31,1259.4,506,408.6,122,125.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,166.0,217.0,116.0,110.0,4.0,31.0,67.0,10132.0,
2021-08-09,Monday,August,2021,32,924.8,347,174.6,60,258.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,174.0,245.0,95.0,106.0,4.0,18.0,62.0,10190.0,
2021-08-10,Tuesday,August,2021,32,890.4,353,191.8,66,219.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,179.0,241.0,107.0,82.0,5.0,18.0,71.0,10185.0,
2021-08-11,Wednesday,August,2021,32,808.2,347,176.4,61,432.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,203.0,268.0,130.0,100.0,3.0,17.0,69.0,10190.0,
2021-08-12,Thursday,August,2021,32,818.2,308,154.6,56,414.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,218.0,298.0,133.0,127.0,4.0,13.0,66.0,10192.0,
2021-08-13,Friday,August,2021,32,799.8,302,168.6,50,337.8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,234.0,296.0,172.0,95.0,4.0,22.0,66.0,10204.0,
2021-08-14,Saturday,August,2021,32,1090.2,376,288.6,86,371.3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,231.0,296.0,157.0,130.0,1.0,16.0,67.0,10202.0,
2021-08-15,Sunday,August,2021,32,851.2,289,275.2,84,266.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,212.0,288.0,163.0,74.0,3.0,12.0,80.0,10144.0,
2021-08-16,Monday,August,2021,33,1015.8,387,294.2,99,303.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,187.0,220.0,115.0,36.0,6.0,49.0,72.0,10132.0,
2021-08-17,Tuesday,August,2021,33,963.6,379,263.4,89,462.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,140.0,188.0,91.0,72.0,6.0,31.0,70.0,10201.0,
2021-08-18,Wednesday,August,2021,33,1046.6,399,247.2,86,346.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,165.0,202.0,133.0,10.0,7.0,21.0,75.0,10182.0,
2021-08-19,Thursday,August,2021,33,965.6,351,245.0,88,543.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,180.0,211.0,151.0,6.0,7.0,15.0,71.0,10164.0,
2021-08-20,Friday,August,2021,33,1009.8,360,251.0,80,249.7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,189.0,240.0,143.0,74.0,4.0,14.0,69.0,10169.0,
2021-08-21,Saturday,August,2021,33,1292.8,457,352.4,110,475.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,203.0,280.0,118.0,118.0,4.0,15.0,69.0,10174.0,
2021-08-22,Sunday,August,2021,33,882.0,307,306.0,95,269.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,169.0,208.0,134.0,8.0,6.0,22.0,86.0,10180.0,
2021-08-23,Monday,August,2021,34,891.6,332,197.8,66,283.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,165.0,210.0,136.0,28.0,6.0,19.0,81.0,10210.0,
2021-08-24,Tuesday,August,2021,34,994.0,352,256.7,87,282.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,149.0,184.0,113.0,30.0,4.0,34.0,79.0,10237.0,
2021-08-25,Wednesday,August,2021,34,1162.6,426,252.4,87,321.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,156.0,204.0,102.0,126.0,2.0,26.0,69.0,10204.0,
2021-08-26,Thursday,August,2021,34,697.4,257,221.8,72,161.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,141.0,180.0,107.0,17.0,6.0,31.0,76.0,10142.0,
